"DateTime","Users","In-Game"
"2008-11-30 00:00:00",
"2008-12-01 00:00:00",
"2008-12-02 00:00:00",1497556
"2008-12-03 00:00:00",
"2008-12-04 00:00:00",
"2008-12-05 00:00:00",
"2008-12-06 00:00:00",1405329
"2008-12-07 00:00:00",
"2008-12-08 00:00:00",
"2008-12-09 00:00:00",
"2008-12-10 00:00:00",1421092
"2008-12-11 00:00:00",
"2008-12-12 00:00:00",
"2008-12-13 00:00:00",
"2008-12-14 00:00:00",
"2008-12-15 00:00:00",
"2008-12-16 00:00:00",1530013
"2008-12-17 00:00:00",1433450
"2008-12-18 00:00:00",
"2008-12-19 00:00:00",
"2008-12-20 00:00:00",
"2008-12-21 00:00:00",
"2008-12-22 00:00:00",
"2008-12-23 00:00:00",
"2008-12-24 00:00:00",
"2008-12-25 00:00:00",
"2008-12-26 00:00:00",
"2008-12-27 00:00:00",
"2008-12-28 00:00:00",
"2008-12-29 00:00:00",
"2008-12-30 00:00:00",
"2008-12-31 00:00:00",
"2009-01-01 00:00:00",
"2009-01-02 00:00:00",
"2009-01-03 00:00:00",
"2009-01-04 00:00:00",
"2009-01-05 00:00:00",
"2009-01-06 00:00:00",
"2009-01-07 00:00:00",
"2009-01-08 00:00:00",
"2009-01-09 00:00:00",
"2009-01-10 00:00:00",
"2009-01-11 00:00:00",
"2009-01-12 00:00:00",
"2009-01-13 00:00:00",
"2009-01-14 00:00:00",
"2009-01-15 00:00:00",
"2009-01-16 00:00:00",1490109
"2009-01-17 00:00:00",
"2009-01-18 00:00:00",
"2009-01-19 00:00:00",
"2009-01-20 00:00:00",
"2009-01-21 00:00:00",
"2009-01-22 00:00:00",
"2009-01-23 00:00:00",
"2009-01-24 00:00:00",1509689
"2009-01-25 00:00:00",
"2009-01-26 00:00:00",
"2009-01-27 00:00:00",
"2009-01-28 00:00:00",
"2009-01-29 00:00:00",
"2009-01-30 00:00:00",
"2009-01-31 00:00:00",
"2009-02-01 00:00:00",1580226
"2009-02-02 00:00:00",1701481
"2009-02-03 00:00:00",
"2009-02-04 00:00:00",
"2009-02-05 00:00:00",
"2009-02-06 00:00:00",
"2009-02-07 00:00:00",1523964
"2009-02-08 00:00:00",1580021
"2009-02-09 00:00:00",
"2009-02-10 00:00:00",
"2009-02-11 00:00:00",
"2009-02-12 00:00:00",
"2009-02-13 00:00:00",
"2009-02-14 00:00:00",1515469
"2009-02-15 00:00:00",
"2009-02-16 00:00:00",
"2009-02-17 00:00:00",
"2009-02-18 00:00:00",
"2009-02-19 00:00:00",1594445
"2009-02-20 00:00:00",
"2009-02-21 00:00:00",
"2009-02-22 00:00:00",
"2009-02-23 00:00:00",
"2009-02-24 00:00:00",1761681
"2009-02-25 00:00:00",
"2009-02-26 00:00:00",1641571
"2009-02-27 00:00:00",
"2009-02-28 00:00:00",
"2009-03-01 00:00:00",
"2009-03-02 00:00:00",
"2009-03-03 00:00:00",1824997
"2009-03-04 00:00:00",1679602
"2009-03-05 00:00:00",
"2009-03-06 00:00:00",
"2009-03-07 00:00:00",
"2009-03-08 00:00:00",
"2009-03-09 00:00:00",
"2009-03-10 00:00:00",
"2009-03-11 00:00:00",1762551
"2009-03-12 00:00:00",
"2009-03-13 00:00:00",
"2009-03-14 00:00:00",
"2009-03-15 00:00:00",
"2009-03-16 00:00:00",1908610
"2009-03-17 00:00:00",
"2009-03-18 00:00:00",1749897
"2009-03-19 00:00:00",
"2009-03-20 00:00:00",
"2009-03-21 00:00:00",1737653
"2009-03-22 00:00:00",
"2009-03-23 00:00:00",
"2009-03-24 00:00:00",
"2009-03-25 00:00:00",
"2009-03-26 00:00:00",
"2009-03-27 00:00:00",1778767
"2009-03-28 00:00:00",
"2009-03-29 00:00:00",1792414
"2009-03-30 00:00:00",1924125
"2009-03-31 00:00:00",
"2009-04-01 00:00:00",1780472
"2009-04-02 00:00:00",
"2009-04-03 00:00:00",
"2009-04-04 00:00:00",
"2009-04-05 00:00:00",
"2009-04-06 00:00:00",
"2009-04-07 00:00:00",1831617
"2009-04-08 00:00:00",
"2009-04-09 00:00:00",
"2009-04-10 00:00:00",
"2009-04-11 00:00:00",
"2009-04-12 00:00:00",1643189
"2009-04-13 00:00:00",
"2009-04-14 00:00:00",
"2009-04-15 00:00:00",
"2009-04-16 00:00:00",1681722
"2009-04-17 00:00:00",1651928
"2009-04-18 00:00:00",
"2009-04-19 00:00:00",
"2009-04-20 00:00:00",
"2009-04-21 00:00:00",
"2009-04-22 00:00:00",1713291
"2009-04-23 00:00:00",
"2009-04-24 00:00:00",
"2009-04-25 00:00:00",
"2009-04-26 00:00:00",
"2009-04-27 00:00:00",1870818
"2009-04-28 00:00:00",1870817
"2009-04-29 00:00:00",
"2009-04-30 00:00:00",1719880
"2009-05-01 00:00:00",
"2009-05-02 00:00:00",1615440
"2009-05-03 00:00:00",1693461
"2009-05-04 00:00:00",
"2009-05-05 00:00:00",
"2009-05-06 00:00:00",
"2009-05-07 00:00:00",
"2009-05-08 00:00:00",
"2009-05-09 00:00:00",
"2009-05-10 00:00:00",
"2009-05-11 00:00:00",1856860
"2009-05-12 00:00:00",
"2009-05-13 00:00:00",
"2009-05-14 00:00:00",
"2009-05-15 00:00:00",
"2009-05-16 00:00:00",
"2009-05-17 00:00:00",
"2009-05-18 00:00:00",
"2009-05-19 00:00:00",
"2009-05-20 00:00:00",
"2009-05-21 00:00:00",
"2009-05-22 00:00:00",
"2009-05-23 00:00:00",1662199
"2009-05-24 00:00:00",
"2009-05-25 00:00:00",
"2009-05-26 00:00:00",
"2009-05-27 00:00:00",
"2009-05-28 00:00:00",
"2009-05-29 00:00:00",1738548
"2009-05-30 00:00:00",
"2009-05-31 00:00:00",
"2009-06-01 00:00:00",1807903
"2009-06-02 00:00:00",
"2009-06-03 00:00:00",
"2009-06-04 00:00:00",
"2009-06-05 00:00:00",1791397
"2009-06-06 00:00:00",
"2009-06-07 00:00:00",
"2009-06-08 00:00:00",
"2009-06-09 00:00:00",
"2009-06-10 00:00:00",
"2009-06-11 00:00:00",
"2009-06-12 00:00:00",1704921
"2009-06-13 00:00:00",
"2009-06-14 00:00:00",
"2009-06-15 00:00:00",1834176
"2009-06-16 00:00:00",
"2009-06-17 00:00:00",
"2009-06-18 00:00:00",
"2009-06-19 00:00:00",
"2009-06-20 00:00:00",
"2009-06-21 00:00:00",1702447
"2009-06-22 00:00:00",
"2009-06-23 00:00:00",
"2009-06-24 00:00:00",
"2009-06-25 00:00:00",
"2009-06-26 00:00:00",
"2009-06-27 00:00:00",1707917
"2009-06-28 00:00:00",
"2009-06-29 00:00:00",
"2009-06-30 00:00:00",
"2009-07-01 00:00:00",
"2009-07-02 00:00:00",
"2009-07-03 00:00:00",1686692
"2009-07-04 00:00:00",
"2009-07-05 00:00:00",
"2009-07-06 00:00:00",
"2009-07-07 00:00:00",1746141
"2009-07-08 00:00:00",
"2009-07-09 00:00:00",
"2009-07-10 00:00:00",
"2009-07-11 00:00:00",1710568
"2009-07-12 00:00:00",
"2009-07-13 00:00:00",1736255
"2009-07-14 00:00:00",
"2009-07-15 00:00:00",
"2009-07-16 00:00:00",
"2009-07-17 00:00:00",
"2009-07-18 00:00:00",
"2009-07-19 00:00:00",1580484
"2009-07-20 00:00:00",
"2009-07-21 00:00:00",
"2009-07-22 00:00:00",
"2009-07-23 00:00:00",
"2009-07-24 00:00:00",1670499
"2009-07-25 00:00:00",
"2009-07-26 00:00:00",
"2009-07-27 00:00:00",
"2009-07-28 00:00:00",
"2009-07-29 00:00:00",1704113
"2009-07-30 00:00:00",
"2009-07-31 00:00:00",
"2009-08-01 00:00:00",
"2009-08-02 00:00:00",
"2009-08-03 00:00:00",1717536
"2009-08-04 00:00:00",1717367
"2009-08-05 00:00:00",
"2009-08-06 00:00:00",
"2009-08-07 00:00:00",
"2009-08-08 00:00:00",
"2009-08-09 00:00:00",1560069
"2009-08-10 00:00:00",
"2009-08-11 00:00:00",
"2009-08-12 00:00:00",1696637
"2009-08-13 00:00:00",
"2009-08-14 00:00:00",
"2009-08-15 00:00:00",1629358
"2009-08-16 00:00:00",
"2009-08-17 00:00:00",1742338
"2009-08-18 00:00:00",
"2009-08-19 00:00:00",
"2009-08-20 00:00:00",1686476
"2009-08-21 00:00:00",
"2009-08-22 00:00:00",
"2009-08-23 00:00:00",
"2009-08-24 00:00:00",
"2009-08-25 00:00:00",1800857
"2009-08-26 00:00:00",
"2009-08-27 00:00:00",
"2009-08-28 00:00:00",
"2009-08-29 00:00:00",
"2009-08-30 00:00:00",1856269
"2009-08-31 00:00:00",
"2009-09-01 00:00:00",
"2009-09-02 00:00:00",
"2009-09-03 00:00:00",
"2009-09-04 00:00:00",
"2009-09-05 00:00:00",1725312
"2009-09-06 00:00:00",
"2009-09-07 00:00:00",
"2009-09-08 00:00:00",1881091
"2009-09-09 00:00:00",
"2009-09-10 00:00:00",1739707
"2009-09-11 00:00:00",1682642
"2009-09-12 00:00:00",
"2009-09-13 00:00:00",
"2009-09-14 00:00:00",
"2009-09-15 00:00:00",
"2009-09-16 00:00:00",1745217
"2009-09-17 00:00:00",
"2009-09-18 00:00:00",
"2009-09-19 00:00:00",
"2009-09-20 00:00:00",
"2009-09-21 00:00:00",
"2009-09-22 00:00:00",
"2009-09-23 00:00:00",
"2009-09-24 00:00:00",
"2009-09-25 00:00:00",1744046
"2009-09-26 00:00:00",
"2009-09-27 00:00:00",
"2009-09-28 00:00:00",
"2009-09-29 00:00:00",
"2009-09-30 00:00:00",1790372
"2009-10-01 00:00:00",
"2009-10-02 00:00:00",
"2009-10-03 00:00:00",
"2009-10-04 00:00:00",
"2009-10-05 00:00:00",1691927
"2009-10-06 00:00:00",
"2009-10-07 00:00:00",
"2009-10-08 00:00:00",
"2009-10-09 00:00:00",
"2009-10-10 00:00:00",
"2009-10-11 00:00:00",
"2009-10-12 00:00:00",1601061
"2009-10-13 00:00:00",1601315
"2009-10-14 00:00:00",
"2009-10-15 00:00:00",
"2009-10-16 00:00:00",
"2009-10-17 00:00:00",
"2009-10-18 00:00:00",1549885
"2009-10-19 00:00:00",
"2009-10-20 00:00:00",
"2009-10-21 00:00:00",
"2009-10-22 00:00:00",
"2009-10-23 00:00:00",
"2009-10-24 00:00:00",
"2009-10-25 00:00:00",
"2009-10-26 00:00:00",
"2009-10-27 00:00:00",
"2009-10-28 00:00:00",
"2009-10-29 00:00:00",
"2009-10-30 00:00:00",
"2009-10-31 00:00:00",
"2009-11-01 00:00:00",
"2009-11-02 00:00:00",
"2009-11-03 00:00:00",
"2009-11-04 00:00:00",
"2009-11-05 00:00:00",
"2009-11-06 00:00:00",
"2009-11-07 00:00:00",
"2009-11-08 00:00:00",
"2009-11-09 00:00:00",
"2009-11-10 00:00:00",1869605
"2009-11-11 00:00:00",
"2009-11-12 00:00:00",
"2009-11-13 00:00:00",
"2009-11-14 00:00:00",
"2009-11-15 00:00:00",
"2009-11-16 00:00:00",
"2009-11-17 00:00:00",
"2009-11-18 00:00:00",
"2009-11-19 00:00:00",
"2009-11-20 00:00:00",
"2009-11-21 00:00:00",
"2009-11-22 00:00:00",
"2009-11-23 00:00:00",
"2009-11-24 00:00:00",2258840
"2009-11-25 00:00:00",2096810
"2009-11-26 00:00:00",
"2009-11-27 00:00:00",
"2009-11-28 00:00:00",2078843
"2009-11-29 00:00:00",
"2009-11-30 00:00:00",
"2009-12-01 00:00:00",
"2009-12-02 00:00:00",2145520
"2009-12-03 00:00:00",2140946
"2009-12-04 00:00:00",
"2009-12-05 00:00:00",2142429
"2009-12-06 00:00:00",
"2009-12-07 00:00:00",2373222
"2009-12-08 00:00:00",
"2009-12-09 00:00:00",
"2009-12-10 00:00:00",
"2009-12-11 00:00:00",
"2009-12-12 00:00:00",2099750
"2009-12-13 00:00:00",
"2009-12-14 00:00:00",
"2009-12-15 00:00:00",
"2009-12-16 00:00:00",
"2009-12-17 00:00:00",2178872
"2009-12-18 00:00:00",
"2009-12-19 00:00:00",
"2009-12-20 00:00:00",
"2009-12-21 00:00:00",2324687
"2009-12-22 00:00:00",
"2009-12-23 00:00:00",
"2009-12-24 00:00:00",
"2009-12-25 00:00:00",
"2009-12-26 00:00:00",2159917
"2009-12-27 00:00:00",2224751
"2009-12-28 00:00:00",
"2009-12-29 00:00:00",
"2009-12-30 00:00:00",
"2009-12-31 00:00:00",2396170
"2010-01-01 00:00:00",
"2010-01-02 00:00:00",
"2010-01-03 00:00:00",
"2010-01-04 00:00:00",
"2010-01-05 00:00:00",2610876
"2010-01-06 00:00:00",
"2010-01-07 00:00:00",
"2010-01-08 00:00:00",
"2010-01-09 00:00:00",2456101
"2010-01-10 00:00:00",2567351
"2010-01-11 00:00:00",
"2010-01-12 00:00:00",
"2010-01-13 00:00:00",2462493
"2010-01-14 00:00:00",
"2010-01-15 00:00:00",
"2010-01-16 00:00:00",
"2010-01-17 00:00:00",2465630
"2010-01-18 00:00:00",
"2010-01-19 00:00:00",
"2010-01-20 00:00:00",
"2010-01-21 00:00:00",
"2010-01-22 00:00:00",2385843
"2010-01-23 00:00:00",
"2010-01-24 00:00:00",
"2010-01-25 00:00:00",
"2010-01-26 00:00:00",2659366
"2010-01-27 00:00:00",2457966
"2010-01-28 00:00:00",2432445
"2010-01-29 00:00:00",
"2010-01-30 00:00:00",
"2010-01-31 00:00:00",2505343
"2010-02-01 00:00:00",
"2010-02-02 00:00:00",
"2010-02-03 00:00:00",
"2010-02-04 00:00:00",2434575
"2010-02-05 00:00:00",
"2010-02-06 00:00:00",
"2010-02-07 00:00:00",
"2010-02-08 00:00:00",
"2010-02-09 00:00:00",
"2010-02-10 00:00:00",2480501
"2010-02-11 00:00:00",
"2010-02-12 00:00:00",
"2010-02-13 00:00:00",
"2010-02-14 00:00:00",2442953
"2010-02-15 00:00:00",
"2010-02-16 00:00:00",
"2010-02-17 00:00:00",
"2010-02-18 00:00:00",2419232
"2010-02-19 00:00:00",
"2010-02-20 00:00:00",
"2010-02-21 00:00:00",
"2010-02-22 00:00:00",
"2010-02-23 00:00:00",2552316
"2010-02-24 00:00:00",
"2010-02-25 00:00:00",2320292
"2010-02-26 00:00:00",
"2010-02-27 00:00:00",2320189
"2010-02-28 00:00:00",
"2010-03-01 00:00:00",
"2010-03-02 00:00:00",
"2010-03-03 00:00:00",2405843
"2010-03-04 00:00:00",2396364
"2010-03-05 00:00:00",
"2010-03-06 00:00:00",
"2010-03-07 00:00:00",
"2010-03-08 00:00:00",
"2010-03-09 00:00:00",2646429
"2010-03-10 00:00:00",
"2010-03-11 00:00:00",
"2010-03-12 00:00:00",2345919
"2010-03-13 00:00:00",2282645
"2010-03-14 00:00:00",2451336
"2010-03-15 00:00:00",
"2010-03-16 00:00:00",
"2010-03-17 00:00:00",
"2010-03-18 00:00:00",
"2010-03-19 00:00:00",
"2010-03-20 00:00:00",
"2010-03-21 00:00:00",
"2010-03-22 00:00:00",
"2010-03-23 00:00:00",
"2010-03-24 00:00:00",2445253
"2010-03-25 00:00:00",
"2010-03-26 00:00:00",
"2010-03-27 00:00:00",
"2010-03-28 00:00:00",
"2010-03-29 00:00:00",2605906
"2010-03-30 00:00:00",2606030
"2010-03-31 00:00:00",2423041
"2010-04-01 00:00:00",
"2010-04-02 00:00:00",2283367
"2010-04-03 00:00:00",
"2010-04-04 00:00:00",
"2010-04-05 00:00:00",
"2010-04-06 00:00:00",
"2010-04-07 00:00:00",2461110
"2010-04-08 00:00:00",
"2010-04-09 00:00:00",
"2010-04-10 00:00:00",
"2010-04-11 00:00:00",2421168
"2010-04-12 00:00:00",
"2010-04-13 00:00:00",
"2010-04-14 00:00:00",
"2010-04-15 00:00:00",
"2010-04-16 00:00:00",2320454
"2010-04-17 00:00:00",
"2010-04-18 00:00:00",
"2010-04-19 00:00:00",
"2010-04-20 00:00:00",
"2010-04-21 00:00:00",2427883
"2010-04-22 00:00:00",
"2010-04-23 00:00:00",
"2010-04-24 00:00:00",
"2010-04-25 00:00:00",
"2010-04-26 00:00:00",
"2010-04-27 00:00:00",
"2010-04-28 00:00:00",2422190
"2010-04-29 00:00:00",
"2010-04-30 00:00:00",
"2010-05-01 00:00:00",
"2010-05-02 00:00:00",
"2010-05-03 00:00:00",2461423
"2010-05-04 00:00:00",
"2010-05-05 00:00:00",
"2010-05-06 00:00:00",
"2010-05-07 00:00:00",2268695
"2010-05-08 00:00:00",
"2010-05-09 00:00:00",
"2010-05-10 00:00:00",
"2010-05-11 00:00:00",
"2010-05-12 00:00:00",
"2010-05-13 00:00:00",2309513
"2010-05-14 00:00:00",
"2010-05-15 00:00:00",
"2010-05-16 00:00:00",
"2010-05-17 00:00:00",2624016
"2010-05-18 00:00:00",
"2010-05-19 00:00:00",
"2010-05-20 00:00:00",
"2010-05-21 00:00:00",
"2010-05-22 00:00:00",2317540
"2010-05-23 00:00:00",
"2010-05-24 00:00:00",
"2010-05-25 00:00:00",
"2010-05-26 00:00:00",2411392
"2010-05-27 00:00:00",
"2010-05-28 00:00:00",2344925
"2010-05-29 00:00:00",
"2010-05-30 00:00:00",
"2010-05-31 00:00:00",2488175
"2010-06-01 00:00:00",
"2010-06-02 00:00:00",
"2010-06-03 00:00:00",
"2010-06-04 00:00:00",2309940
"2010-06-05 00:00:00",
"2010-06-06 00:00:00",
"2010-06-07 00:00:00",
"2010-06-08 00:00:00",2468063
"2010-06-09 00:00:00",
"2010-06-10 00:00:00",
"2010-06-11 00:00:00",
"2010-06-12 00:00:00",2306441
"2010-06-13 00:00:00",
"2010-06-14 00:00:00",
"2010-06-15 00:00:00",
"2010-06-16 00:00:00",2392592
"2010-06-17 00:00:00",
"2010-06-18 00:00:00",
"2010-06-19 00:00:00",
"2010-06-20 00:00:00",2287106
"2010-06-21 00:00:00",
"2010-06-22 00:00:00",
"2010-06-23 00:00:00",
"2010-06-24 00:00:00",
"2010-06-25 00:00:00",2241641
"2010-06-26 00:00:00",2244033
"2010-06-27 00:00:00",
"2010-06-28 00:00:00",
"2010-06-29 00:00:00",2384284
"2010-06-30 00:00:00",
"2010-07-01 00:00:00",2337414
"2010-07-02 00:00:00",2337297
"2010-07-03 00:00:00",
"2010-07-04 00:00:00",
"2010-07-05 00:00:00",
"2010-07-06 00:00:00",2412671
"2010-07-07 00:00:00",
"2010-07-08 00:00:00",
"2010-07-09 00:00:00",
"2010-07-10 00:00:00",
"2010-07-11 00:00:00",
"2010-07-12 00:00:00",2300045
"2010-07-13 00:00:00",
"2010-07-14 00:00:00",
"2010-07-15 00:00:00",2237146
"2010-07-16 00:00:00",
"2010-07-17 00:00:00",
"2010-07-18 00:00:00",
"2010-07-19 00:00:00",
"2010-07-20 00:00:00",2271835
"2010-07-21 00:00:00",
"2010-07-22 00:00:00",
"2010-07-23 00:00:00",2241166
"2010-07-24 00:00:00",2241109
"2010-07-25 00:00:00",
"2010-07-26 00:00:00",
"2010-07-27 00:00:00",
"2010-07-28 00:00:00",2335166
"2010-07-29 00:00:00",
"2010-07-30 00:00:00",
"2010-07-31 00:00:00",
"2010-08-01 00:00:00",2150664
"2010-08-02 00:00:00",
"2010-08-03 00:00:00",
"2010-08-04 00:00:00",
"2010-08-05 00:00:00",2193737
"2010-08-06 00:00:00",
"2010-08-07 00:00:00",
"2010-08-08 00:00:00",
"2010-08-09 00:00:00",2306630
"2010-08-10 00:00:00",
"2010-08-11 00:00:00",
"2010-08-12 00:00:00",
"2010-08-13 00:00:00",2233419
"2010-08-14 00:00:00",
"2010-08-15 00:00:00",
"2010-08-16 00:00:00",
"2010-08-17 00:00:00",
"2010-08-18 00:00:00",2347586
"2010-08-19 00:00:00",
"2010-08-20 00:00:00",
"2010-08-21 00:00:00",
"2010-08-22 00:00:00",
"2010-08-23 00:00:00",
"2010-08-24 00:00:00",
"2010-08-25 00:00:00",
"2010-08-26 00:00:00",2278188
"2010-08-27 00:00:00",
"2010-08-28 00:00:00",
"2010-08-29 00:00:00",
"2010-08-30 00:00:00",
"2010-08-31 00:00:00",2620125
"2010-09-01 00:00:00",
"2010-09-02 00:00:00",
"2010-09-03 00:00:00",
"2010-09-04 00:00:00",
"2010-09-05 00:00:00",2537997
"2010-09-06 00:00:00",
"2010-09-07 00:00:00",
"2010-09-08 00:00:00",
"2010-09-09 00:00:00",2449584
"2010-09-10 00:00:00",
"2010-09-11 00:00:00",2441049
"2010-09-12 00:00:00",
"2010-09-13 00:00:00",
"2010-09-14 00:00:00",
"2010-09-15 00:00:00",2516668
"2010-09-16 00:00:00",
"2010-09-17 00:00:00",
"2010-09-18 00:00:00",
"2010-09-19 00:00:00",
"2010-09-20 00:00:00",
"2010-09-21 00:00:00",
"2010-09-22 00:00:00",
"2010-09-23 00:00:00",
"2010-09-24 00:00:00",
"2010-09-25 00:00:00",2617307
"2010-09-26 00:00:00",
"2010-09-27 00:00:00",
"2010-09-28 00:00:00",
"2010-09-29 00:00:00",
"2010-09-30 00:00:00",
"2010-10-01 00:00:00",
"2010-10-02 00:00:00",
"2010-10-03 00:00:00",
"2010-10-04 00:00:00",
"2010-10-05 00:00:00",
"2010-10-06 00:00:00",2652991
"2010-10-07 00:00:00",2577988
"2010-10-08 00:00:00",
"2010-10-09 00:00:00",
"2010-10-10 00:00:00",
"2010-10-11 00:00:00",
"2010-10-12 00:00:00",2866546
"2010-10-13 00:00:00",
"2010-10-14 00:00:00",
"2010-10-15 00:00:00",
"2010-10-16 00:00:00",
"2010-10-17 00:00:00",
"2010-10-18 00:00:00",2903509
"2010-10-19 00:00:00",
"2010-10-20 00:00:00",
"2010-10-21 00:00:00",2633836
"2010-10-22 00:00:00",2631938
"2010-10-23 00:00:00",
"2010-10-24 00:00:00",
"2010-10-25 00:00:00",
"2010-10-26 00:00:00",
"2010-10-27 00:00:00",2735115
"2010-10-28 00:00:00",
"2010-10-29 00:00:00",
"2010-10-30 00:00:00",
"2010-10-31 00:00:00",
"2010-11-01 00:00:00",
"2010-11-02 00:00:00",
"2010-11-03 00:00:00",2843737
"2010-11-04 00:00:00",
"2010-11-05 00:00:00",
"2010-11-06 00:00:00",
"2010-11-07 00:00:00",2882671
"2010-11-08 00:00:00",
"2010-11-09 00:00:00",
"2010-11-10 00:00:00",
"2010-11-11 00:00:00",2869167
"2010-11-12 00:00:00",
"2010-11-13 00:00:00",
"2010-11-14 00:00:00",
"2010-11-15 00:00:00",3262007
"2010-11-16 00:00:00",
"2010-11-17 00:00:00",
"2010-11-18 00:00:00",
"2010-11-19 00:00:00",2741670
"2010-11-20 00:00:00",
"2010-11-21 00:00:00",
"2010-11-22 00:00:00",
"2010-11-23 00:00:00",3111700
"2010-11-24 00:00:00",
"2010-11-25 00:00:00",
"2010-11-26 00:00:00",
"2010-11-27 00:00:00",2900024
"2010-11-28 00:00:00",2900830
"2010-11-29 00:00:00",
"2010-11-30 00:00:00",
"2010-12-01 00:00:00",2875438
"2010-12-02 00:00:00",
"2010-12-03 00:00:00",
"2010-12-04 00:00:00",2862764
"2010-12-05 00:00:00",
"2010-12-06 00:00:00",3212088
"2010-12-07 00:00:00",
"2010-12-08 00:00:00",
"2010-12-09 00:00:00",
"2010-12-10 00:00:00",
"2010-12-11 00:00:00",
"2010-12-12 00:00:00",2983060
"2010-12-13 00:00:00",
"2010-12-14 00:00:00",
"2010-12-15 00:00:00",
"2010-12-16 00:00:00",
"2010-12-17 00:00:00",
"2010-12-18 00:00:00",
"2010-12-19 00:00:00",2966952
"2010-12-20 00:00:00",
"2010-12-21 00:00:00",
"2010-12-22 00:00:00",
"2010-12-23 00:00:00",3046909
"2010-12-24 00:00:00",
"2010-12-25 00:00:00",
"2010-12-26 00:00:00",
"2010-12-27 00:00:00",
"2010-12-28 00:00:00",
"2010-12-29 00:00:00",3193793
"2010-12-30 00:00:00",
"2010-12-31 00:00:00",3194991
"2011-01-01 00:00:00",
"2011-01-02 00:00:00",3229826
"2011-01-03 00:00:00",
"2011-01-04 00:00:00",
"2011-01-05 00:00:00",
"2011-01-06 00:00:00",
"2011-01-07 00:00:00",
"2011-01-08 00:00:00",3155443
"2011-01-09 00:00:00",
"2011-01-10 00:00:00",
"2011-01-11 00:00:00",
"2011-01-12 00:00:00",3148406
"2011-01-13 00:00:00",
"2011-01-14 00:00:00",
"2011-01-15 00:00:00",
"2011-01-16 00:00:00",
"2011-01-17 00:00:00",
"2011-01-18 00:00:00",
"2011-01-19 00:00:00",
"2011-01-20 00:00:00",
"2011-01-21 00:00:00",
"2011-01-22 00:00:00",
"2011-01-23 00:00:00",
"2011-01-24 00:00:00",
"2011-01-25 00:00:00",
"2011-01-26 00:00:00",
"2011-01-27 00:00:00",
"2011-01-28 00:00:00",
"2011-01-29 00:00:00",
"2011-01-30 00:00:00",
"2011-01-31 00:00:00",3487587
"2011-02-01 00:00:00",
"2011-02-02 00:00:00",
"2011-02-03 00:00:00",
"2011-02-04 00:00:00",
"2011-02-05 00:00:00",3117985
"2011-02-06 00:00:00",
"2011-02-07 00:00:00",
"2011-02-08 00:00:00",
"2011-02-09 00:00:00",
"2011-02-10 00:00:00",3113443
"2011-02-11 00:00:00",
"2011-02-12 00:00:00",
"2011-02-13 00:00:00",
"2011-02-14 00:00:00",
"2011-02-15 00:00:00",
"2011-02-16 00:00:00",3079324
"2011-02-17 00:00:00",3079170
"2011-02-18 00:00:00",
"2011-02-19 00:00:00",
"2011-02-20 00:00:00",
"2011-02-21 00:00:00",
"2011-02-22 00:00:00",
"2011-02-23 00:00:00",3152841
"2011-02-24 00:00:00",
"2011-02-25 00:00:00",
"2011-02-26 00:00:00",
"2011-02-27 00:00:00",
"2011-02-28 00:00:00",3454342
"2011-03-01 00:00:00",
"2011-03-02 00:00:00",
"2011-03-03 00:00:00",
"2011-03-04 00:00:00",
"2011-03-05 00:00:00",
"2011-03-06 00:00:00",
"2011-03-07 00:00:00",
"2011-03-08 00:00:00",3418080
"2011-03-09 00:00:00",
"2011-03-10 00:00:00",
"2011-03-11 00:00:00",
"2011-03-12 00:00:00",
"2011-03-13 00:00:00",
"2011-03-14 00:00:00",
"2011-03-15 00:00:00",3475679
"2011-03-16 00:00:00",
"2011-03-17 00:00:00",
"2011-03-18 00:00:00",
"2011-03-19 00:00:00",
"2011-03-20 00:00:00",
"2011-03-21 00:00:00",3502200
"2011-03-22 00:00:00",
"2011-03-23 00:00:00",
"2011-03-24 00:00:00",
"2011-03-25 00:00:00",
"2011-03-26 00:00:00",
"2011-03-27 00:00:00",
"2011-03-28 00:00:00",
"2011-03-29 00:00:00",
"2011-03-30 00:00:00",
"2011-03-31 00:00:00",
"2011-04-01 00:00:00",
"2011-04-02 00:00:00",3067796
"2011-04-03 00:00:00",
"2011-04-04 00:00:00",
"2011-04-05 00:00:00",
"2011-04-06 00:00:00",
"2011-04-07 00:00:00",3067354
"2011-04-08 00:00:00",
"2011-04-09 00:00:00",
"2011-04-10 00:00:00",
"2011-04-11 00:00:00",3339738
"2011-04-12 00:00:00",
"2011-04-13 00:00:00",
"2011-04-14 00:00:00",
"2011-04-15 00:00:00",3041898
"2011-04-16 00:00:00",2997609
"2011-04-17 00:00:00",
"2011-04-18 00:00:00",
"2011-04-19 00:00:00",
"2011-04-20 00:00:00",
"2011-04-21 00:00:00",3080845
"2011-04-22 00:00:00",
"2011-04-23 00:00:00",3007710
"2011-04-24 00:00:00",
"2011-04-25 00:00:00",
"2011-04-26 00:00:00",
"2011-04-27 00:00:00",
"2011-04-28 00:00:00",
"2011-04-29 00:00:00",3002100
"2011-04-30 00:00:00",
"2011-05-01 00:00:00",
"2011-05-02 00:00:00",
"2011-05-03 00:00:00",
"2011-05-04 00:00:00",3150469
"2011-05-05 00:00:00",
"2011-05-06 00:00:00",
"2011-05-07 00:00:00",
"2011-05-08 00:00:00",
"2011-05-09 00:00:00",
"2011-05-10 00:00:00",
